Timestamp,Force (g),Position (mm),Stimulus
0.0168,3.043362,3.670491,0.001331727
0.0169,3.061819,3.669195,0.001858909
0.017,3.043362,3.670653,0.000998909
0.0171,3.053429,3.668871,0.000776818
0.0172,3.04504,3.670491,0.001387182
0.0173,3.061819,3.668871,0.001553818
0.0174,3.043362,3.670653,0.001747909
0.0175,3.056785,3.668871,0.002108455
0.0176,3.056785,3.670005,0.001553818
0.0177,3.053429,3.670329,0.000665909
0.0178,3.060141,3.670005,0.000915636
0.0179,3.046718,3.670167,0.000249818
0.018,3.056785,3.669357,0.001470455
0.0181,3.051752,3.670167,0.001054273
0.0182,3.061819,3.669357,0.000887909
0.0183,3.041684,3.670329,0.001414909
0.0184,3.063497,3.668709,0.000915727
0.0185,3.04504,3.670653,0.001664636
0.0186,3.055107,3.668546,0.000693545
0.0187,3.048396,3.670329,0.001054182
0.0188,3.061819,3.668709,0.001165273
0.0189,3.051752,3.670329,0.001498091
0.019,3.058463,3.668709,0.002219455
0.0191,3.056785,3.670005,0.001470455
0.0192,3.046718,3.669357,0
0.0193,3.063497,3.669357,0.001387273
0.0194,3.055107,3.669843,0.001636909
0.0195,3.053429,3.669519,0.000860091
0.0196,3.051752,3.669681,0.001387182
0.0197,3.066853,3.669033,0.001415091
0.0198,3.041684,3.670491,0.001442727
0.0199,3.068531,3.668384,0.001553727
0.02,3.051752,3.670005,-2.78182E-05
0.0201,3.063497,3.668384,0.000332818
0.0202,3.051752,3.670329,0.000554818
0.0203,3.061819,3.667736,0.001470455
0.0204,3.058463,3.669843,0.001442636
0.0205,3.063497,3.669033,0.00086
0.0206,3.061819,3.669357,0.000665909
0.0207,3.060141,3.669357,0.001414909
0.0208,3.063497,3.669357,0.001415
0.0209,3.053429,3.669033,0.001775455
0.021,3.073565,3.668871,0.001525818
0.0211,3.051752,3.670329,0.001720182
0.0212,3.070209,3.667898,0.002136364
0.0213,3.056785,3.670167,0.000582727
0.0214,3.070209,3.668546,0.001636727
0.0215,3.050074,3.669681,0.002469273
0.0216,3.070209,3.667898,0.000804545
0.0217,3.058463,3.669843,0.000582455
0.0218,3.066853,3.668222,0.001081909
0.0219,3.061819,3.669519,0.000277364
0.022,3.065175,3.668709,0.001803455
0.0221,3.065175,3.669519,0.001220727
0.0222,3.063497,3.669033,0.000332727
0.0223,3.073565,3.669357,0.000499273
0.0224,3.058463,3.669519,0.000943273
0.0225,3.080277,3.668384,0.000305182
0.0226,3.060141,3.670005,0.002608
0.0227,3.070209,3.668222,0.001137636
0.0228,3.066853,3.669681,0.001692364
0.0229,3.071887,3.667898,0.000804455
0.023,3.056785,3.669681,0.001082
0.0231,3.080277,3.66806,0.001747909
0.0232,3.063497,3.670005,0.002219455
0.0233,3.070209,3.667736,0.001193
0.0234,3.080277,3.669357,0.001553545
0.0235,3.066853,3.669357,0.001054091
0.0236,3.071887,3.668871,0.002247182
0.0237,3.073565,3.669195,0.002413636
0.0238,3.075243,3.668384,0.001276182
0.0239,3.055107,3.669357,0.001415
0.024,3.08531,3.668384,0.000749
0.0241,3.060141,3.669357,0.000499364
0.0242,3.073565,3.667574,0.001387091
0.0243,3.070209,3.669843,-0.001137364
0.0244,3.075243,3.667736,0.001248455
0.0245,3.060141,3.669357,0.000749182
0.0246,3.088666,3.66806,0.001054091
0.0247,3.068531,3.669519,0.002080818
0.0248,3.070209,3.667898,0.001165091
0.0249,3.081954,3.669195,0.002441455
0.025,3.065175,3.668871,0.001331636
0.0251,3.070209,3.668384,0.000444091
0.0252,3.078599,3.668709,0.000277455
0.0253,3.073565,3.668384,0.001581273
0.0254,3.060141,3.668709,0.001387091
0.0255,3.090344,3.66806,0.001359455
0.0256,3.058463,3.669843,0.000776909
0.0257,3.076921,3.667412,0.001276273
0.0258,3.070209,3.669681,0.001609182
0.0259,3.080277,3.667898,0.002663273
0.026,3.058463,3.669195,0.002413545
0.0261,3.08531,3.667412,0.001304
0.0262,3.066853,3.669195,0.000998727
0.0263,3.065175,3.66806,0.001997545
0.0264,3.080277,3.669195,0.002025455
0.0265,3.066853,3.668709,0.001137636
0.0266,3.068531,3.668384,0.00086
0.0267,3.075243,3.668871,-0.000166455
0.0268,3.078599,3.668384,0.000444
0.0269,3.055107,3.669195,0.001831
0.027,3.090344,3.667736,0.001914364
0.0271,3.058463,3.669519,0.000832364
0.0272,3.075243,3.667574,0.001470364
0.0273,3.066853,3.669357,0.000721364
0.0274,3.073565,3.667412,0.002053182
0.0275,3.061819,3.669033,0.001414909
0.0276,3.080277,3.66806,0.000915545
0.0277,3.066853,3.669195,0.001664727
0.0278,3.071887,3.667898,0.000582636
0.0279,3.076921,3.669033,0.000943091
0.028,3.068531,3.668546,0.001525818
0.0281,3.073565,3.668384,0.001137455
0.0282,3.066853,3.669195,0.001276273
0.0283,3.078599,3.667898,0.001581545
0.0284,3.061819,3.669033,0.001414909
0.0285,3.08531,3.66806,0.001109727
0.0286,3.055107,3.669357,0.001026545
0.0287,3.076921,3.666764,0.000610455
0.0288,3.066853,3.669357,0.000998909
0.0289,3.080277,3.667574,0.001303909
0.029,3.061819,3.668871,0.001859
0.0291,3.075243,3.667736,0.001165182
0.0292,3.075243,3.669033,0.000943364
0.0293,3.068531,3.668384,0.001359364
0.0294,3.078599,3.668709,0.001581364
0.0295,3.070209,3.668546,0.001165182
0.0296,3.075243,3.667574,0.001415
0.0297,3.063497,3.668709,0.000360727
0.0298,3.075243,3.66806,0.001442727
0.0299,3.061819,3.668222,0.001081818
0.03,3.078599,3.667412,0.000776818
0.0301,3.063497,3.669357,0.001747909
0.0302,3.078599,3.666926,0.001608909
0.0303,3.065175,3.669195,0.002274909
0.0304,3.076921,3.66725,0.001303727
0.0305,3.075243,3.668546,0.001331545
0.0306,3.068531,3.667574,-0.000249636
0.0307,3.081954,3.668546,0.000943364
0.0308,3.066853,3.667898,0.000915364
0.0309,3.075243,3.66806,0.001359455
0.031,3.071887,3.66806,0.000610545
0.0311,3.076921,3.667412,0.001609091
0.0312,3.060141,3.66806,0.000249727
0.0313,3.088666,3.667088,0.001526091
0.0314,3.065175,3.668384,0.001054273
0.0315,3.080277,3.666926,0.001664455
0.0316,3.068531,3.668546,0.001581364
0.0317,3.083632,3.666602,0.001109727
0.0318,3.061819,3.668709,0.000777
0.0319,3.081954,3.666278,0.001525818
0.032,3.073565,3.66806,0.001609182
0.0321,3.075243,3.667412,0.001498273
0.0322,3.080277,3.66806,0.000998545
0.0323,3.075243,3.667088,0.000998818
0.0324,3.073565,3.667898,0.000693636
0.0325,3.073565,3.667412,0.001414909
0.0326,3.08531,3.667088,0.001470364
0.0327,3.061819,3.668709,0.002413636
0.0328,3.08531,3.666602,0.002275
0.0329,3.065175,3.66806,0.001442636
0.033,3.081954,3.666764,0.000665818
0.0331,3.070209,3.66806,0.001442636
0.0332,3.080277,3.666116,0.001858818
0.0333,3.065175,3.668546,0.001331636
0.0334,3.086988,3.666764,0.000804455
0.0335,3.070209,3.667898,9.09091E-08
0.0336,3.073565,3.66725,0.001026636
0.0337,3.081954,3.667736,0.000554909
0.0338,3.075243,3.667574,0.001442818
0.0339,3.080277,3.667898,0.002080727
0.034,3.070209,3.667736,0.000971
0.0341,3.08531,3.666764,0.001498182
0.0342,3.066853,3.668546,0.001331727
0.0343,3.083632,3.666764,0.000971
0.0344,3.066853,3.667898,0.000804545
0.0345,3.080277,3.666602,0.001026545
0.0346,3.068531,3.668222,0.001803091
0.0347,3.08531,3.666116,5.55455E-05
0.0348,3.063497,3.668546,0.000804455
0.0349,3.078599,3.66644,0.001137545
0.035,3.086988,3.667736,0.001220636
0.0351,3.073565,3.667898,0.001720091
0.0352,3.076921,3.667574,0.002524636
0.0353,3.071887,3.667412,0.002053091
0.0354,3.080277,3.667412,0.001942182
0.0355,3.071887,3.667736,0.000471727
0.0356,3.081954,3.666926,0.001137545
0.0357,3.065175,3.668222,0.001498
0.0358,3.083632,3.66644,0.001276091
0.0359,3.065175,3.668384,0.000721273
0.036,3.078599,3.666602,0.001303818
0.0361,3.070209,3.668222,0.000166273
0.0362,3.081954,3.666602,0.001082
0.0363,3.071887,3.668384,0.000416091
0.0364,3.075243,3.666602,0.001941909
0.0365,3.075243,3.667736,0.000554909
0.0366,3.068531,3.667574,0.001969909
0.0367,3.076921,3.66725,0.003051909
0.0368,3.071887,3.667574,0.001165455
0.0369,3.078599,3.667574,0.000582727
0.037,3.063497,3.667574,0.001109727
0.0371,3.083632,3.666764,0.001498091
0.0372,3.063497,3.668871,0.000887636
0.0373,3.078599,3.666116,0.001137364
0.0374,3.066853,3.668384,0.000360545
0.0375,3.078599,3.666926,0.002302727
0.0376,3.065175,3.667898,0.000998818
0.0377,3.075243,3.66644,0.001720182
0.0378,3.070209,3.668384,0.001498091
0.0379,3.073565,3.666764,0.001525818
0.038,3.078599,3.667898,0.001193
0.0381,3.071887,3.667412,0.001747818
0.0382,3.073565,3.667412,0.001664636
0.0383,3.066853,3.667736,0.001303909
0.0384,3.083632,3.667412,0.002080727
0.0385,3.060141,3.668222,0.001109727
0.0386,3.081954,3.666926,0.000970909
0.0387,3.063497,3.668871,0.000360545
0.0388,3.078599,3.66644,0.001359545
0.0389,3.065175,3.668222,0.002108545
0.039,3.073565,3.66644,0.000887636
0.0391,3.070209,3.668222,0.001747909
0.0392,3.073565,3.666926,0.000443909
0.0393,3.070209,3.668546,0.000277273
0.0394,3.073565,3.666926,0.001969727
0.0395,3.073565,3.667898,0.001914273
0.0396,3.066853,3.667736,0.001248364
0.0397,3.076921,3.667736,0.001886636
0.0398,3.063497,3.668384,0.000360727
0.0399,3.076921,3.667088,0.001248455
0.04,3.061819,3.667898,0.001608909
0.0401,3.081954,3.667088,0.000610455
0.0402,3.060141,3.668709,0.000416273
0.0403,3.076921,3.666116,0.001304
0.0404,3.061819,3.668709,0.000887727
0.0405,3.076921,3.666764,0.003384727
0.0406,3.066853,3.66806,0.001942
0.0407,3.075243,3.666764,0.001387
0.0408,3.075243,3.668222,0.001525909
0.0409,3.073565,3.66725,0.001137455
0.041,3.081954,3.66806,0.001304
0.0411,3.066853,3.66806,0.000416182
0.0412,3.075243,3.667088,0.000277455
0.0413,3.068531,3.668384,-0.000111182
0.0414,3.076921,3.667412,0.000610545
0.0415,3.058463,3.667898,0.001026545
0.0416,3.078599,3.66725,0.001969727
0.0417,3.060141,3.668871,0.001442636
0.0418,3.075243,3.66644,0.001470273
0.0419,3.061819,3.669033,0.001942091
0.042,3.080277,3.667088,0.001525818
0.0421,3.060141,3.668222,0.001914182
0.0422,3.076921,3.667088,0.002385909
0.0423,3.066853,3.668546,0.000915545
0.0424,3.068531,3.66725,0.000749091
0.0425,3.071887,3.66806,8.31818E-05
0.0426,3.068531,3.667898,0.001165091
0.0427,3.068531,3.667574,0.001109909
0.0428,3.060141,3.668222,-0.000471636
0.0429,3.081954,3.667574,0.001470364
0.043,3.055107,3.668384,0.001581364
0.0431,3.081954,3.66725,0.002108364
0.0432,3.060141,3.668871,0.002275
0.0433,3.078599,3.666602,0.001470364
0.0434,3.055107,3.669033,0.000471545
0.0435,3.073565,3.666926,0.000804545
0.0436,3.063497,3.668222,0.000915636
0.0437,3.070209,3.667412,0.000638182
0.0438,3.066853,3.668871,0.000832364
0.0439,3.070209,3.66725,0.000998818
0.044,3.068531,3.668546,0.001498
0.0441,3.065175,3.668222,0.002053182
0.0442,3.078599,3.667736,0.001081909
0.0443,3.053429,3.669195,0.001387091
0.0444,3.076921,3.667736,0.001220636
0.0445,3.058463,3.668546,0.002580091
0.0446,3.073565,3.667898,0.002330545
0.0447,3.055107,3.669195,0.000832273
0.0448,3.071887,3.666926,0.000860273
0.0449,3.056785,3.669681,-0.000860091
0.045,3.073565,3.667736,0.001942
0.0451,3.063497,3.669195,0.002163818
0.0452,3.068531,3.668222,0.001054273
0.0453,3.065175,3.669357,0.000832455
0.0454,3.065175,3.669357,0.001387182
0.0455,3.070209,3.669195,0.000971
0.0456,3.056785,3.669033,0.002191818
0.0457,3.071887,3.668222,0.001414909
0.0458,3.055107,3.669519,0.000638091
0.0459,3.070209,3.668384,0.001664727
0.046,3.056785,3.669843,0.001248636
0.0461,3.068531,3.667898,0.001664636
0.0462,3.055107,3.669843,0.001276182
0.0463,3.070209,3.668871,0.000804545
0.0464,3.055107,3.670167,0.000610364
0.0465,3.068531,3.668222,0.001193
0.0466,3.070209,3.670815,0.000638091
0.0467,3.058463,3.669357,0.000915455
0.0468,3.066853,3.669357,0.001359364
0.0469,3.061819,3.670167,0.001026455
0.047,3.065175,3.669195,0.002469182
0.0471,3.058463,3.669357,0.001831
0.0472,3.066853,3.670491,0.002524636
0.0473,3.050074,3.669519,0.001636909
0.0474,3.068531,3.668384,0.001415
0.0475,3.053429,3.671788,0.000222
0.0476,3.065175,3.668384,0.001165273
0.0477,3.053429,3.670167,-0.000499455
0.0478,3.066853,3.669843,0.001636818
0.0479,3.048396,3.670329,0.000693636
0.048,3.066853,3.66806,0.001803273
0.0481,3.056785,3.670977,0.001220636
0.0482,3.056785,3.669357,0.000887818
0.0483,3.060141,3.669843,0.001720182
0.0484,3.056785,3.669681,0.003329182
0.0485,3.053429,3.670005,0.001026364
0.0486,3.056785,3.669357,0.001137364
0.0487,3.063497,3.669357,-0.000222
0.0488,3.04504,3.670977,0.000749182
0.0489,3.068531,3.668546,0.001248455
0.049,3.046718,3.670329,0.000721455
0.0491,3.063497,3.669033,0.000943364
0.0492,3.04504,3.670329,9.09091E-08
0.0493,3.061819,3.668222,0.002080909
0.0494,3.050074,3.670977,0.001969818
0.0495,3.060141,3.668871,0.002802273
0.0496,3.050074,3.670167,0.000943182
0.0497,3.055107,3.669519,0.001525818
0.0498,3.058463,3.670491,0.001387091
0.0499,3.051752,3.669843,0.000693636
0.05,3.056785,3.670491,0.001082
0.0501,3.048396,3.670167,0.000499545
0.0502,3.061819,3.669033,0.000832364
0.0503,3.043362,3.670977,0.000554909
0.0504,3.060141,3.669357,0.002052909
0.0505,3.043362,3.670167,0.001248364
0.0506,3.056785,3.669357,0.001165364
0.0507,3.04504,3.670977,0.001109636
0.0508,3.063497,3.668546,0.00172
0.0509,3.040006,3.671464,0.002136182
0.051,3.056785,3.669033,0.001470455
0.0511,3.055107,3.670329,0.000665909
0.0512,3.050074,3.670329,0.000915636
0.0513,3.056785,3.670329,0.001192909
0.0514,3.048396,3.669519,0.000388455
0.0515,3.050074,3.670167,0.000832364
0.0516,3.048396,3.670167,0.001331818
0.0517,3.058463,3.669519,0.001276273
0.0518,3.040006,3.670815,0.001831091
0.0519,3.063497,3.669357,0.002164
0.052,3.041684,3.670815,-0.000471545
0.0521,3.056785,3.669357,0.000693545
0.0522,3.048396,3.670977,0.000943273
0.0523,3.058463,3.668871,0.001858818
0.0524,3.034972,3.671302,0.001193
0.0525,3.061819,3.668871,0.000749091
0.0526,3.046718,3.670329,0.000887727
0.0527,3.055107,3.670005,0.001304091
0.0528,3.048396,3.670491,0.001165182
0.0529,3.048396,3.669519,0.001830909
0.053,3.046718,3.670815,0.002053
0.0531,3.046718,3.670005,0.000998727
0.0532,3.058463,3.670005,0.001220818
0.0533,3.038328,3.671302,-0.000471636
0.0534,3.060141,3.669357,0.000943273
0.0535,3.041684,3.670491,0.001387182
0.0536,3.051752,3.670005,0.001276182
0.0537,3.043362,3.670977,0.001526
0.0538,3.055107,3.668709,0.001470273
0.0539,3.038328,3.671464,0.001525818
0.054,3.058463,3.669357,0.002052909
0.0541,3.041684,3.670815,0.000305273
0.0542,3.050074,3.669843,0.000693636
0.0543,3.056785,3.670977,0.001331727
0.0544,3.046718,3.670167,0.001054182
0.0545,3.053429,3.670815,0.001193091
0.0546,3.046718,3.670491,0.000388364
0.0547,3.050074,3.669519,0.001054273
0.0548,3.043362,3.671139,0.000638
0.0549,3.060141,3.669519,0.002191818
0.055,3.03665,3.670329,0.002164
0.0551,3.058463,3.669681,0.001442818
0.0552,3.043362,3.671302,0.001442636
0.0553,3.056785,3.668709,0.000665909
0.0554,3.041684,3.671464,0.000443909
0.0555,3.056785,3.669519,0.001331727
0.0556,3.053429,3.670491,0.00086
0.0557,3.051752,3.670167,0.001303818
0.0558,3.055107,3.670491,0.000665909
0.0559,3.041684,3.670005,0.000499455
0.056,3.050074,3.670167,0.001387182
0.0561,3.04504,3.670653,0.001942
0.0562,3.053429,3.669681,0.001026455
0.0563,3.038328,3.670653,0.001359545
0.0564,3.058463,3.669519,0.001803364
0.0565,3.038328,3.670815,0.001664636
0.0566,3.055107,3.669033,0.001914273
0.0567,3.04504,3.671139,0.001858818
0.0568,3.053429,3.669195,0.001858727
0.0569,3.043362,3.670977,0.001525909
0.057,3.053429,3.669195,0.000776727
0.0571,3.046718,3.670491,0.000582545
0.0572,3.050074,3.669681,0.000860091
0.0573,3.050074,3.670329,0.000943273
0.0574,3.04504,3.670005,0.002219455
0.0575,3.051752,3.670005,0.001498182
0.0576,3.046718,3.670491,0.000859909
0.0577,3.056785,3.669519,0.000721273
0.0578,3.038328,3.671139,0.001137455
0.0579,3.058463,3.669195,0.000998727
0.058,3.040006,3.670815,0.000388364
0.0581,3.053429,3.669195,0.001636818
0.0582,3.041684,3.670977,0.001526
0.0583,3.053429,3.668709,0.001109818
0.0584,3.043362,3.670815,0.000305273
0.0585,3.051752,3.669681,0.001692273
0.0586,3.048396,3.670491,0.000832455
0.0587,3.046718,3.670005,0.001581545
0.0588,3.051752,3.670329,0.002247273
0.0589,3.043362,3.670005,0.001387091
0.059,3.060141,3.669843,0.002385909
0.0591,3.040006,3.671302,0.001414727
0.0592,3.055107,3.668871,0.001609182
0.0593,3.043362,3.670815,0.001359364
0.0594,3.056785,3.669519,0.001553727
0.0595,3.034972,3.670653,0.000610364
0.0596,3.056785,3.668709,0.001137364
0.0597,3.048396,3.670977,-0.000138636
0.0598,3.050074,3.669033,-0.000443818
0.0599,3.051752,3.670653,0.000998909
0.06,3.051752,3.669519,0.001137364
0.0601,3.043362,3.670329,0.000249818
0.0602,3.053429,3.670005,0.001498091
0.0603,3.060141,3.670167,0.001442727
0.0604,3.040006,3.670491,0.002330364
0.0605,3.056785,3.669357,0.000915636
0.0606,3.04504,3.670815,0.001609091
0.0607,3.055107,3.669357,0.000915364
0.0608,3.041684,3.670491,0.000582545
0.0609,3.060141,3.669033,0.001276273
0.061,3.038328,3.670815,0.000471636
0.0611,3.060141,3.669033,0.001636909
0.0612,3.046718,3.670815,0.001498091
0.0613,3.053429,3.669033,0.001664636
0.0614,3.056785,3.670491,0.002219364
0.0615,3.053429,3.669681,0.001470364
0.0616,3.053429,3.670167,0.000915455
0.0617,3.048396,3.669843,0.001775545
0.0618,3.060141,3.670005,0.000610364
0.0619,3.043362,3.670005,0.001470364
0.062,3.056785,3.669519,0.001054273
0.0621,3.046718,3.670329,0.000416273
0.0622,3.055107,3.669033,0.000194182
0.0623,3.041684,3.670815,0.000582545
0.0624,3.061819,3.668709,0.001082091
0.0625,3.043362,3.670977,0.001248455
0.0626,3.060141,3.668546,0.001248455
0.0627,3.048396,3.670815,0.001276273
0.0628,3.051752,3.668709,0.000693636
0.0629,3.058463,3.670005,0.001525909
0.063,3.055107,3.669357,0.001470364
0.0631,3.053429,3.669843,0.002441455
0.0632,3.051752,3.669357,-5.55455E-05
0.0633,3.058463,3.669843,0.001664545
0.0634,3.04504,3.669519,0.000166273
0.0635,3.068531,3.669195,0.000998818
0.0636,3.046718,3.670653,0.001609091
0.0637,3.058463,3.668709,0.001775455
0.0638,3.053429,3.670329,0.001831091
0.0639,3.065175,3.668871,0.001498182
0.064,3.03665,3.670329,0.000832182
0.0641,3.065175,3.668222,0.001331636
0.0642,3.053429,3.670329,0.000915455
0.0643,3.053429,3.668871,0.000859909
0.0644,3.056785,3.670005,0.000610364
0.0645,3.061819,3.669033,0.000943182
0.0646,3.048396,3.670005,0.000194273
0.0647,3.060141,3.669681,0.001220636
0.0648,3.068531,3.669357,0.000804455
0.0649,3.048396,3.669843,0.001192909
0.065,3.065175,3.668709,0.001692273
0.0651,3.055107,3.669843,0.001082
0.0652,3.066853,3.668709,0.002219455
0.0653,3.055107,3.670005,0.001553455
0.0654,3.065175,3.66806,0.001581364
0.0655,3.053429,3.670005,0.001304
0.0656,3.073565,3.668384,0.001525818
0.0657,3.055107,3.670005,0.000971
0.0658,3.073565,3.668384,0.001664545
0.0659,3.070209,3.669681,0.000749182
0.066,3.063497,3.668871,0.001137455
0.0661,3.075243,3.669357,0.001470364
0.0662,3.056785,3.669519,0.001359455
0.0663,3.068531,3.668546,0.000804364
0.0664,3.066853,3.669519,0.001276091
0.0665,3.071887,3.668546,0.000749
0.0666,3.053429,3.669195,0.001387273
0.0667,3.081954,3.668222,-0.000305182
0.0668,3.056785,3.670167,0.002358273
