Timestamp,Force (g),Position (mm),Stimulus
0.0074,5.352212,3.670329,0.001442636
0.0075,5.372347,3.666764,0.000971091
0.0076,5.36228,3.668384,0.001442545
0.0077,5.357246,3.669519,0.000860182
0.0078,5.374025,3.666602,0.000305182
0.0079,5.340466,3.670167,0.001415
0.008,5.360602,3.669519,0.001470455
0.0081,5.355568,3.669357,0.002607909
0.0082,5.335433,3.672112,0.000860091
0.0083,5.357246,3.668546,0.000388455
0.0084,5.320331,3.67195,0.000832273
0.0085,5.347178,3.670815,0.001248455
0.0086,5.347178,3.670005,0.002219636
0.0087,5.325365,3.672436,0.001442545
0.0088,5.360602,3.668871,0.001442545
0.0089,5.337111,3.671139,0.000638091
0.009,5.347178,3.670329,0.002219364
0.0091,5.360602,3.667736,0.000887909
0.0092,5.340466,3.670491,0.001193091
0.0093,5.375703,3.667736,-0.000360636
0.0094,5.348856,3.668546,0.000360545
0.0095,5.35389,3.669681,0.000915545
0.0096,5.374025,3.666926,0.002025091
0.0097,5.338789,3.670491,0.001387273
0.0098,5.367313,3.667736,0.000860182
0.0099,5.350534,3.669519,0.000582636
0.01,5.3455,3.670977,0.000693545
0.0101,5.367313,3.668546,0.001081909
0.0102,5.332077,3.671464,0.001720273
0.0103,5.343822,3.670005,0.000943273
0.0104,5.340466,3.670167,0.001664636
0.0105,5.327043,3.671626,0.001082
0.0106,5.355568,3.668871,0.001026545
0.0107,5.323687,3.671626,0.001609091
0.0108,5.352212,3.670167,0.000721273
0.0109,5.355568,3.669195,0.001109727
0.011,5.337111,3.671302,0.001470455
0.0111,5.365635,3.667736,0.00172
0.0112,5.3455,3.669681,0.000693545
0.0113,5.360602,3.668546,0.001498182
0.0114,5.367313,3.667736,0.00086
0.0115,5.340466,3.670005,0.001192909
0.0116,5.374025,3.667088,0.001193091
0.0117,5.343822,3.669681,0.001220727
0.0118,5.348856,3.671788,0.001969727
0.0119,5.355568,3.668222,0.001109727
0.012,5.328721,3.671626,0.000971091
0.0121,5.355568,3.668871,2.78182E-05
0.0122,5.325365,3.671302,0.000388545
0.0123,5.337111,3.671788,0.000471636
0.0124,5.352212,3.669357,0.002053091
0.0125,5.318653,3.672922,0.001276182
0.0126,5.357246,3.669357,0.001664636
0.0127,5.342144,3.670329,0.001165273
0.0128,5.3455,3.670977,0.001081818
0.0129,5.370669,3.667412,0.000693545
0.013,5.335433,3.670815,0.001359364
0.0131,5.368991,3.667736,0.001276182
0.0132,5.357246,3.667898,0.000166455
0.0133,5.352212,3.669519,0.000138636
0.0134,5.367313,3.666278,0.000138636
0.0135,5.335433,3.669843,0.001775636
0.0136,5.357246,3.668871,0.000582545
0.0137,5.355568,3.669681,0.001581455
0.0138,5.328721,3.672112,0.000776818
0.0139,5.355568,3.668709,0.001442727
0.014,5.325365,3.671302,0.001942091
0.0141,5.335433,3.670977,0.001775455
0.0142,5.3455,3.670005,0.001082
0.0143,5.322009,3.672436,0.001858636
0.0144,5.357246,3.668871,0.000305273
0.0145,5.332077,3.671626,0.002025273
0.0146,5.352212,3.670653,0.000388273
0.0147,5.36228,3.66806,0.001109727
0.0148,5.338789,3.670491,0.000665909
0.0149,5.370669,3.667898,0.001609091
0.015,5.350534,3.669519,0.001914364
0.0151,5.355568,3.669033,0.001942
0.0152,5.372347,3.667412,0.001831182
0.0153,5.338789,3.670491,0.001220727
0.0154,5.367313,3.667412,0.001026636
0.0155,5.350534,3.668871,0.001054182
0.0156,5.343822,3.670491,0.000749
0.0157,5.363958,3.66806,-0.000443818
0.0158,5.328721,3.671788,2.75455E-05
0.0159,5.350534,3.668871,0.001192909
0.016,5.335433,3.670815,0.001248364
0.0161,5.328721,3.672598,0.002330364
0.0162,5.348856,3.668871,0.001581364
0.0163,5.318653,3.67195,0.001498091
0.0164,5.350534,3.670005,0.001526
0.0165,5.3455,3.669843,0.001220636
0.0166,5.333755,3.671626,0.000943273
0.0167,5.363958,3.667898,0.000887909
0.0168,5.335433,3.670491,0.001331727
0.0169,5.365635,3.668871,0.001858909
0.017,5.370669,3.667412,0.000998909
0.0171,5.347178,3.670167,0.000776818
0.0172,5.384093,3.66644,0.001387182
0.0173,5.3455,3.669357,0.001553818
0.0174,5.360602,3.669357,0.001747909
0.0175,5.36228,3.668384,0.002108455
0.0176,5.332077,3.671464,0.001553818
0.0177,5.360602,3.668709,0.000665909
0.0178,5.332077,3.670653,0.000915636
0.0179,5.332077,3.672112,0.000249818
0.018,5.352212,3.669519,0.001470455
0.0181,5.322009,3.672922,0.001054273
0.0182,5.350534,3.669681,0.000887909
0.0183,5.335433,3.670815,0.001414909
0.0184,5.348856,3.671302,0.000915727
0.0185,5.368991,3.668222,0.001664636
0.0186,5.343822,3.670653,0.000693545
0.0187,5.363958,3.66806,0.001054182
0.0188,5.358924,3.668546,0.001165273
0.0189,5.352212,3.670005,0.001498091
0.019,5.372347,3.666602,0.002219455
0.0191,5.340466,3.669519,0.001470455
0.0192,5.367313,3.668222,0
0.0193,5.348856,3.668709,0.001387273
0.0194,5.342144,3.671464,0.001636909
0.0195,5.357246,3.668384,0.000860091
0.0196,5.332077,3.671139,0.001387182
0.0197,5.348856,3.670005,0.001415091
0.0198,5.340466,3.670491,0.001442727
0.0199,5.330399,3.672436,0.001553727
0.02,5.357246,3.668871,-2.78182E-05
0.0201,5.328721,3.671626,0.000332818
0.0202,5.343822,3.670977,0.000554818
0.0203,5.35389,3.668871,0.001470455
0.0204,5.333755,3.671139,0.001442636
0.0205,5.368991,3.667574,0.00086
0.0206,5.342144,3.669843,0.000665909
0.0207,5.358924,3.669843,0.001414909
0.0208,5.375703,3.66725,0.001415
0.0209,5.337111,3.670977,0.001775455
0.021,5.372347,3.66725,0.001525818
0.0211,5.352212,3.668709,0.001720182
0.0212,5.352212,3.670005,0.002136364
0.0213,5.365635,3.667898,0.000582727
0.0214,5.332077,3.671464,0.001636727
0.0215,5.35389,3.668709,0.002469273
0.0216,5.337111,3.669843,0.000804545
0.0217,5.330399,3.672922,0.000582455
0.0218,5.352212,3.668871,0.001081909
0.0219,5.316975,3.672112,0.000277364
0.022,5.348856,3.670329,0.001803455
0.0221,5.342144,3.670167,0.001220727
0.0222,5.337111,3.67195,0.000332727
0.0223,5.360602,3.668222,0.000499273
0.0224,5.337111,3.670653,0.000943273
0.0225,5.355568,3.669033,0.000305182
0.0226,5.374025,3.668384,0.002608
0.0227,5.350534,3.670005,0.001137636
0.0228,5.379059,3.66644,0.001692364
0.0229,5.350534,3.669519,0.000804455
0.023,5.358924,3.668384,0.001082
0.0231,5.360602,3.667736,0.001747909
0.0232,5.335433,3.670815,0.002219455
0.0233,5.360602,3.667898,0.001193
0.0234,5.330399,3.670815,0.001553545
0.0235,5.342144,3.670653,0.001054091
0.0236,5.360602,3.670005,0.002247182
0.0237,5.322009,3.673246,0.002413636
0.0238,5.350534,3.669519,0.001276182
0.0239,5.327043,3.670977,0.001415
0.024,5.338789,3.671464,0.000749
0.0241,5.363958,3.669033,0.000499364
0.0242,5.337111,3.671626,0.001387091
0.0243,5.365635,3.667736,-0.001137364
0.0244,5.350534,3.669357,0.001248455
0.0245,5.358924,3.671464,0.000749182
0.0246,5.374025,3.666602,0.001054091
0.0247,5.342144,3.669681,0.002080818
0.0248,5.368991,3.667736,0.001165091
0.0249,5.348856,3.668384,0.002441455
0.025,5.343822,3.670815,0.001331636
0.0251,5.365635,3.668384,0.000444091
0.0252,5.335433,3.671139,0.000277455
0.0253,5.350534,3.669843,0.001581273
0.0254,5.350534,3.669519,0.001387091
0.0255,5.328721,3.672598,0.001359455
0.0256,5.36228,3.668871,0.000776909
0.0257,5.327043,3.671788,0.001276273
0.0258,5.338789,3.670815,0.001609182
0.0259,5.347178,3.669357,0.002663273
0.026,5.337111,3.671626,0.002413545
0.0261,5.367313,3.66806,0.001304
0.0262,5.340466,3.669843,0.000998727
0.0263,5.348856,3.670005,0.001997545
0.0264,5.380737,3.667736,0.002025455
0.0265,5.343822,3.670329,0.001137636
0.0266,5.368991,3.667574,0.00086
0.0267,5.348856,3.668384,-0.000166455
0.0268,5.355568,3.669681,0.000444
0.0269,5.372347,3.667412,0.001831
0.027,5.337111,3.67195,0.001914364
0.0271,5.358924,3.668871,0.000832364
0.0272,5.347178,3.670005,0.001470364
0.0273,5.335433,3.67195,0.000721364
0.0274,5.350534,3.669033,0.002053182
0.0275,5.325365,3.672112,0.001414909
0.0276,5.347178,3.670491,0.000915545
0.0277,5.337111,3.670329,0.001664727
0.0278,5.332077,3.672436,0.000582636
0.0279,5.360602,3.668871,0.000943091
0.028,5.337111,3.670815,0.001525818
0.0281,5.35389,3.669195,0.001137455
0.0282,5.358924,3.668871,0.001276273
0.0283,5.350534,3.670653,0.001581545
0.0284,5.379059,3.666602,0.001414909
0.0285,5.3455,3.669681,0.001109727
0.0286,5.360602,3.668222,0.001026545
0.0287,5.367313,3.66725,0.000610455
0.0288,5.343822,3.670005,0.000998909
0.0289,5.360602,3.66806,0.001303909
0.029,5.333755,3.670329,0.001859
0.0291,5.343822,3.671139,0.001165182
0.0292,5.360602,3.668871,0.000943364
0.0293,5.316975,3.673246,0.001359364
0.0294,5.352212,3.669843,0.001581364
0.0295,5.333755,3.670815,0.001165182
0.0296,5.328721,3.67195,0.001415
0.0297,5.363958,3.669033,0.000360727
0.0298,5.330399,3.671788,0.001442727
0.0299,5.36228,3.668546,0.001081818
0.03,5.35389,3.669033,0.000776818
0.0301,5.3455,3.670815,0.001747909
0.0302,5.380737,3.666926,0.001608909
0.0303,5.343822,3.669519,0.002274909
0.0304,5.368991,3.668222,0.001303727
0.0305,5.357246,3.66806,0.001331545
0.0306,5.347178,3.670329,-0.000249636
0.0307,5.370669,3.667412,0.000943364
0.0308,5.333755,3.670977,0.000915364
0.0309,5.35389,3.669519,0.001359455
0.031,5.350534,3.669519,0.000610545
0.0311,5.330399,3.671626,0.001609091
0.0312,5.363958,3.669195,0.000249727
0.0313,5.327043,3.67195,0.001526091
0.0314,5.335433,3.670167,0.001054273
0.0315,5.342144,3.669519,0.001664455
0.0316,5.330399,3.67195,0.001581364
0.0317,5.363958,3.668546,0.001109727
0.0318,5.335433,3.670491,0.000777
0.0319,5.352212,3.669843,0.001525818
0.032,5.377381,3.66806,0.001609182
0.0321,5.342144,3.671139,0.001498273
0.0322,5.375703,3.667088,0.000998545
0.0323,5.350534,3.668871,0.000998818
0.0324,5.360602,3.669195,0.000693636
0.0325,5.375703,3.66725,0.001414909
0.0326,5.340466,3.670815,0.001470364
0.0327,5.363958,3.668384,0.002413636
0.0328,5.342144,3.670005,0.002275
0.0329,5.338789,3.672436,0.001442636
0.033,5.355568,3.668222,0.000665818
0.0331,5.318653,3.672436,0.001442636
0.0332,5.350534,3.670329,0.001858818
0.0333,5.328721,3.670329,0.001331636
0.0334,5.327043,3.67276,0.000804455
0.0335,5.35389,3.669033,9.09091E-08
0.0336,5.328721,3.671626,0.001026636
0.0337,5.350534,3.669681,0.000554909
0.0338,5.355568,3.669033,0.001442818
0.0339,5.343822,3.670977,0.002080727
0.034,5.377381,3.66725,0.000971
0.0341,5.347178,3.669681,0.001498182
0.0342,5.360602,3.667898,0.001331727
0.0343,5.360602,3.667412,0.000971
0.0344,5.347178,3.669681,0.000804545
0.0345,5.368991,3.667088,0.001026545
0.0346,5.332077,3.670005,0.001803091
0.0347,5.350534,3.670329,5.55455E-05
0.0348,5.368991,3.669033,0.000804455
0.0349,5.327043,3.672274,0.001137545
0.035,5.3455,3.669843,0.001220636
0.0351,5.330399,3.671139,0.001720091
0.0352,5.337111,3.671464,0.002524636
0.0353,5.357246,3.669195,0.002053091
0.0354,5.325365,3.672436,0.001942182
0.0355,5.357246,3.668709,0.000471727
0.0356,5.340466,3.670329,0.001137545
0.0357,5.347178,3.67195,0.001498
0.0358,5.36228,3.667412,0.001276091
0.0359,5.340466,3.670329,0.000721273
0.036,5.370669,3.667736,0.001303818
0.0361,5.350534,3.668546,0.000166273
0.0362,5.343822,3.669843,0.001082
0.0363,5.368991,3.667088,0.000416091
0.0364,5.340466,3.670005,0.001941909
0.0365,5.355568,3.668871,0.000554909
0.0366,5.357246,3.669033,0.001969909
0.0367,5.335433,3.671626,0.003051909
0.0368,5.363958,3.668222,0.001165455
0.0369,5.325365,3.672112,0.000582727
0.037,5.338789,3.670815,0.001109727
0.0371,5.3455,3.669195,0.001498091
0.0372,5.322009,3.672112,0.000887636
0.0373,5.355568,3.669195,0.001137364
0.0374,5.325365,3.670977,0.000360545
0.0375,5.348856,3.670653,0.002302727
0.0376,5.368991,3.668384,0.000998818
0.0377,5.337111,3.671464,0.001720182
0.0378,5.370669,3.667898,0.001498091
0.0379,5.357246,3.668546,0.001525818
0.038,5.355568,3.669519,0.001193
0.0381,5.375703,3.666764,0.001747818
0.0382,5.348856,3.670005,0.001664636
0.0383,5.365635,3.667574,0.001303909
0.0384,5.347178,3.669033,0.002080727
0.0385,5.343822,3.671302,0.001109727
0.0386,5.360602,3.667898,0.000970909
0.0387,5.328721,3.671139,0.000360545
0.0388,5.343822,3.670653,0.001359545
0.0389,5.340466,3.670005,0.002108545
0.039,5.323687,3.672598,0.000887636
0.0391,5.350534,3.669357,0.001747909
0.0392,5.322009,3.671788,0.000443909
0.0393,5.342144,3.670491,0.000277273
0.0394,5.35389,3.669195,0.001969727
0.0395,5.333755,3.671626,0.001914273
0.0396,5.370669,3.667898,0.001248364
0.0397,5.350534,3.670329,0.001886636
0.0398,5.36228,3.669519,0.000360727
0.0399,5.370669,3.66725,0.001248455
0.04,5.343822,3.669681,0.001608909
0.0401,5.374025,3.666764,0.000610455
0.0402,5.347178,3.668871,0.000416273
0.0403,5.352212,3.669681,0.001304
0.0404,5.367313,3.667898,0.000887727
0.0405,5.337111,3.671464,0.003384727
0.0406,5.352212,3.668871,0.001942
0.0407,5.340466,3.670653,0.001387
0.0408,5.337111,3.671788,0.001525909
0.0409,5.352212,3.669033,0.001137455
0.041,5.322009,3.672274,0.001304
0.0411,5.352212,3.669843,0.000416182
0.0412,5.333755,3.670329,0.000277455
0.0413,5.337111,3.671302,-0.000111182
0.0414,5.365635,3.66806,0.000610545
0.0415,5.335433,3.670653,0.001026545
0.0416,5.365635,3.669033,0.001969727
0.0417,5.365635,3.66806,0.001442636
0.0418,5.343822,3.670815,0.001470273
0.0419,5.375703,3.666764,0.001942091
0.042,5.3455,3.669357,0.001525818
0.0421,5.360602,3.668871,0.001914182
0.0422,5.360602,3.667898,0.002385909
0.0423,5.338789,3.671139,0.000915545
0.0424,5.370669,3.667898,0.000749091
0.0425,5.338789,3.670329,8.31818E-05
0.0426,5.338789,3.672274,0.001165091
0.0427,5.347178,3.669033,0.001109909
0.0428,5.323687,3.671788,-0.000471636
0.0429,5.352212,3.669843,0.001470364
0.043,5.327043,3.671139,0.001581364
0.0431,5.333755,3.671626,0.002108364
0.0432,5.357246,3.668546,0.002275
0.0433,5.335433,3.671788,0.001470364
0.0434,5.357246,3.668709,0.000471545
0.0435,5.355568,3.669357,0.000804545
0.0436,5.35389,3.669681,0.000915636
0.0437,5.374025,3.667088,0.000638182
0.0438,5.352212,3.670005,0.000832364
0.0439,5.365635,3.666926,0.000998818
0.044,5.355568,3.668709,0.001498
0.0441,5.350534,3.670005,0.002053182
0.0442,5.363958,3.667412,0.001081909
0.0443,5.330399,3.670653,0.001387091
0.0444,5.352212,3.669195,0.001220636
0.0445,5.340466,3.670167,0.002580091
0.0446,5.325365,3.672436,0.002330545
0.0447,5.348856,3.669033,0.000832273
0.0448,5.316975,3.67195,0.000860273
0.0449,5.343822,3.670815,-0.000860091
0.045,5.347178,3.669681,0.001942
0.0451,5.333755,3.671626,0.002163818
0.0452,5.363958,3.66806,0.001054273
0.0453,5.340466,3.670167,0.000832455
0.0454,5.360602,3.669843,0.001387182
0.0455,5.368991,3.666926,0.000971
0.0456,5.343822,3.670005,0.002191818
0.0457,5.377381,3.666764,0.001414909
0.0458,5.3455,3.668871,0.000638091
0.0459,5.358924,3.669519,0.001664727
0.046,5.370669,3.667412,0.001248636
0.0461,5.333755,3.671626,0.001664636
0.0462,5.360602,3.668546,0.001276182
0.0463,5.335433,3.670005,0.000804545
0.0464,5.333755,3.67195,0.000610364
0.0465,5.358924,3.669033,0.001193
0.0466,5.316975,3.672274,0.000638091
0.0467,5.3455,3.669843,0.000915455
0.0468,5.333755,3.670491,0.001359364
0.0469,5.327043,3.67195,0.001026455
0.047,5.360602,3.66806,0.002469182
0.0471,5.328721,3.671139,0.001831
0.0472,5.358924,3.669195,0.002524636
0.0473,5.36228,3.668871,0.001636909
0.0474,5.338789,3.670653,0.001415
0.0475,5.374025,3.66725,0.000222
0.0476,5.3455,3.669195,0.001165273
0.0477,5.36228,3.668384,-0.000499455
0.0478,5.372347,3.667898,0.001636818
0.0479,5.343822,3.670329,0.000693636
0.048,5.372347,3.667412,0.001803273
0.0481,5.340466,3.670815,0.001220636
0.0482,5.348856,3.669519,0.000887818
0.0483,5.3455,3.669519,0.001720182
0.0484,5.327043,3.67195,0.003329182
0.0485,5.352212,3.668871,0.001026364
0.0486,5.316975,3.671626,0.001137364
0.0487,5.340466,3.671626,-0.000222
0.0488,5.35389,3.669681,0.000749182
0.0489,5.320331,3.672436,0.001248455
0.049,5.357246,3.668871,0.000721455
0.0491,5.343822,3.669843,0.000943364
0.0492,5.348856,3.670167,9.09091E-08
0.0493,5.379059,3.667088,0.002080909
0.0494,5.340466,3.670167,0.001969818
0.0495,5.368991,3.667088,0.002802273
0.0496,5.36228,3.667898,0.000943182
0.0497,5.348856,3.669843,0.001525818
0.0498,5.368991,3.66644,0.001387091
0.0499,5.332077,3.670167,0.000693636
0.05,5.358924,3.669519,0.001082
0.0501,5.352212,3.669033,0.000499545
0.0502,5.323687,3.672922,0.000832364
0.0503,5.35389,3.669357,0.000554909
0.0504,5.322009,3.671464,0.002052909
0.0505,5.338789,3.670977,0.001248364
0.0506,5.348856,3.670005,0.001165364
0.0507,5.328721,3.671788,0.001109636
0.0508,5.365635,3.668222,0.00172
0.0509,5.337111,3.670491,0.002136182
0.051,5.352212,3.669843,0.001470455
0.0511,5.365635,3.667898,0.000665909
0.0512,5.340466,3.669843,0.000915636
0.0513,5.370669,3.667088,0.001192909
0.0514,5.3455,3.668871,0.000388455
0.0515,5.355568,3.669195,0.000832364
0.0516,5.370669,3.667736,0.001331818
0.0517,5.330399,3.671139,0.001276273
0.0518,5.35389,3.668546,0.001831091
0.0519,5.338789,3.670167,0.002164
0.052,5.340466,3.670977,-0.000471545
0.0521,5.355568,3.669519,0.000693545
0.0522,5.322009,3.672274,0.000943273
0.0523,5.3455,3.669519,0.001858818
0.0524,5.328721,3.670329,0.001193
0.0525,5.338789,3.67195,0.000749091
0.0526,5.355568,3.668384,0.000887727
0.0527,5.325365,3.670977,0.001304091
0.0528,5.357246,3.669195,0.001165182
0.0529,5.350534,3.669033,0.001830909
0.053,5.3455,3.671139,0.002053
0.0531,5.367313,3.667088,0.000998727
0.0532,5.338789,3.669843,0.001220818
0.0533,5.360602,3.668222,-0.000471636
0.0534,5.360602,3.667898,0.000943273
0.0535,5.347178,3.670491,0.001387182
0.0536,5.368991,3.667412,0.001276182
0.0537,5.333755,3.670653,0.001526
0.0538,5.3455,3.669519,0.001470273
0.0539,5.347178,3.668709,0.001525818
0.054,5.318653,3.672274,0.002052909
0.0541,5.352212,3.669195,0.000305273
0.0542,5.316975,3.671139,0.000693636
0.0543,5.335433,3.671626,0.001331727
0.0544,5.358924,3.669519,0.001054182
0.0545,5.325365,3.672598,0.001193091
0.0546,5.357246,3.668709,0.000388364
0.0547,5.338789,3.669681,0.001054273
0.0548,5.347178,3.670329,0.000638
0.0549,5.377381,3.667412,0.002191818
0.055,5.338789,3.670167,0.002164
0.0551,5.365635,3.667088,0.001442818
0.0552,5.357246,3.668384,0.001442636
0.0553,5.350534,3.670329,0.000665909
0.0554,5.367313,3.666926,0.000443909
0.0555,5.330399,3.670815,0.001331727
0.0556,5.352212,3.669195,0.00086
0.0557,5.340466,3.669681,0.001303818
0.0558,5.328721,3.67195,0.000665909
0.0559,5.343822,3.669519,0.000499455
0.056,5.323687,3.67195,0.001387182
0.0561,5.335433,3.670653,0.001942
0.0562,5.343822,3.670005,0.001026455
0.0563,5.322009,3.672112,0.001359545
0.0564,5.365635,3.668384,0.001803364
0.0565,5.338789,3.670491,0.001664636
0.0566,5.3455,3.670653,0.001914273
0.0567,5.36228,3.667574,0.001858818
0.0568,5.3455,3.670329,0.001858727
0.0569,5.374025,3.666926,0.001525909
0.057,5.3455,3.668871,0.000776727
0.0571,5.352212,3.669519,0.000582545
0.0572,5.36228,3.667412,0.000860091
0.0573,5.330399,3.670977,0.000943273
0.0574,5.357246,3.669195,0.002219455
0.0575,5.342144,3.670005,0.001498182
0.0576,5.337111,3.671139,0.000859909
0.0577,5.358924,3.668384,0.000721273
0.0578,5.320331,3.67276,0.001137455
0.0579,5.342144,3.669519,0.000998727
0.058,5.335433,3.670167,0.000388364
0.0581,5.327043,3.67195,0.001636818
0.0582,5.357246,3.668384,0.001526
0.0583,5.330399,3.671139,0.001109818
0.0584,5.355568,3.669519,0.000305273
0.0585,5.360602,3.668546,0.001692273
0.0586,5.335433,3.671139,0.000832455
0.0587,5.375703,3.66725,0.001581545
0.0588,5.343822,3.669357,0.002247273
0.0589,5.358924,3.668546,0.001387091
0.059,5.360602,3.667574,0.002385909
0.0591,5.338789,3.670329,0.001414727
0.0592,5.368991,3.66725,0.001609182
0.0593,5.337111,3.671139,0.001359364
0.0594,5.342144,3.670653,0.001553727
0.0595,5.347178,3.668871,0.000610364
0.0596,5.320331,3.671626,0.001137364
0.0597,5.347178,3.669519,-0.000138636
0.0598,5.323687,3.671464,-0.000443818
0.0599,5.332077,3.671464,0.000998909
0.06,5.35389,3.669357,0.001137364
0.0601,5.323687,3.67276,0.000249818
0.0602,5.360602,3.669033,0.001498091
0.0603,5.340466,3.669681,0.001442727
0.0604,5.347178,3.670005,0.002330364
0.0605,5.368991,3.667574,0.000915636
0.0606,5.343822,3.670491,0.001609091
0.0607,5.365635,3.666764,0.000915364
0.0608,5.352212,3.668709,0.000582545
0.0609,5.350534,3.670167,0.001276273
0.061,5.368991,3.666602,0.000471636
0.0611,5.332077,3.670329,0.001636909
0.0612,5.35389,3.669681,0.001498091
0.0613,5.333755,3.669681,0.001664636
0.0614,5.330399,3.67195,0.002219364
0.0615,5.347178,3.668871,0.001470364
0.0616,5.315297,3.672274,0.000915455
0.0617,5.338789,3.670815,0.001775545
0.0618,5.342144,3.670005,0.000610364
0.0619,5.325365,3.672274,0.001470364
0.062,5.357246,3.668709,0.001054273
0.0621,5.338789,3.670815,0.000416273
0.0622,5.348856,3.670005,0.000194182
0.0623,5.360602,3.667574,0.000582545
0.0624,5.337111,3.670491,0.001082091
0.0625,5.374025,3.66725,0.001248455
0.0626,5.3455,3.668709,0.001248455
0.0627,5.355568,3.669357,0.001276273
0.0628,5.375703,3.667088,0.000693636
0.0629,5.335433,3.670977,0.001525909
0.063,5.36228,3.668222,0.001470364
0.0631,5.337111,3.670329,0.002441455
0.0632,5.333755,3.671139,-5.55455E-05
0.0633,5.355568,3.668709,0.001664545
0.0634,5.322009,3.67195,0.000166273
0.0635,5.342144,3.669681,0.000998818
0.0636,5.332077,3.670653,0.001609091
0.0637,5.318653,3.672274,0.001775455
0.0638,5.35389,3.668384,0.001831091
0.0639,5.318653,3.671626,0.001498182
0.064,5.352212,3.669519,0.000832182
0.0641,5.343822,3.669195,0.001331636
0.0642,5.337111,3.670977,0.000915455
0.0643,5.363958,3.667574,0.000859909
0.0644,5.338789,3.669681,0.000610364
0.0645,5.360602,3.667898,0.000943182
0.0646,5.36228,3.66806,0.000194273
0.0647,5.343822,3.670005,0.001220636
0.0648,5.374025,3.666926,0.000804455
0.0649,5.340466,3.670329,0.001192909
0.065,5.350534,3.669843,0.001692273
0.0651,5.347178,3.668871,0.001082
0.0652,5.325365,3.671626,0.002219455
0.0653,5.357246,3.668709,0.001553455
0.0654,5.316975,3.671626,0.001581364
0.0655,5.335433,3.671788,0.001304
0.0656,5.348856,3.669519,0.001525818
0.0657,5.322009,3.67276,0.000971
0.0658,5.348856,3.669357,0.001664545
0.0659,5.3455,3.670005,0.000749182
0.066,5.337111,3.670815,0.001137455
0.0661,5.367313,3.667412,0.001470364
0.0662,5.333755,3.670491,0.001359455
0.0663,5.368991,3.667574,0.000804364
0.0664,5.352212,3.667898,0.001276091
0.0665,5.343822,3.670005,0.000749
0.0666,5.368991,3.666116,0.001387273
0.0667,5.333755,3.670167,-0.000305182
0.0668,5.35389,3.668871,0.002358273
